geoid,name,lat,lon,aland_sqmi,population,median_hh_income,poverty_rate,snap_rate
48201421204,Census Tract 4212.04,29.7214544,-95.4895197,0.09049694054386992,3274.0,44222.0,0.3091020158827123,0.22205438066465258
48201421801,Census Tract 4218.01,29.6787924,-95.4800985,0.11921097197623816,2303.0,42045.0,0.18063395570994356,0.19658119658119658
48201541205,Census Tract 5412.05,29.894142,-95.6624018,0.526614772760482,3286.0,96223.0,0.031953743152769325,0.04391891891891892
48201421301,Census Tract 4213.01,29.7087134,-95.4950115,0.1030761488708147,3537.0,41842.0,0.4424653661294883,0.27155172413793105
48201421206,Census Tract 4212.06,29.7182163,-95.4869012,0.062432719044412915,2013.0,31203.0,0.4038748137108793,0.2242503259452412
48201423203,Census Tract 4232.03,29.6608837,-95.532177,0.318451268874744,2280.0,50821.0,0.3570175438596491,0.26586826347305387
48201421502,Census Tract 4215.02,29.7128442,-95.4805595,0.2523243243769177,3137.0,44367.0,0.37218287186091437,0.23424270931326435
48201432101,Census Tract 4321.01,29.7333477,-95.517431,0.22142225201180557,3193.0,62029.0,0.28249295333542124,0.16655196145905024
48201451501,Census Tract 4515.01,29.7601723,-95.6223627,0.294814094725709,2984.0,73154.0,0.039744021556079485,0.04310803618946248
48201432006,Census Tract 4320.06,29.7345738,-95.49828,0.13498440346121898,2264.0,35219.0,0.37985865724381623,0.012455516014234875
48201521202,Census Tract 5212.02,29.8068871,-95.5146086,0.5393777657149168,3481.0,66630.0,0.20781954887218046,0.051964512040557666
48201552303,Census Tract 5523.03,29.9597104,-95.5888936,0.4492800548030315,3250.0,63724.0,0.12586750788643533,0.07142857142857142
48201550306,Census Tract 5503.06,29.9910043,-95.4400653,0.8288458899527535,5063.0,70560.0,0.18250049377839225,0.1947261663286004
48201555504,Census Tract 5555.04,30.0265656,-95.6242863,1.1943336681958745,8095.0,127838.0,0.04941321803582458,0.00956768249468462
48201543009,Census Tract 5430.09,29.8876004,-95.7004083,0.4032385306973475,5268.0,75724.0,0.25394352482960075,0.06696035242290749
48201555304,Census Tract 5553.04,30.1268464,-95.5396552,2.571049254739629,9377.0,140601.0,0.12466673776261064,0.045845272206303724
48201452102,Census Tract 4521.02,29.7347268,-95.5783081,0.07420690437069227,1818.0,55909.0,0.19573978123200922,0.014223194748358862
48201333301,Census Tract 3333.01,29.6321549,-95.2406195,0.5674605201179862,4541.0,30325.0,0.4769874476987448,0.458700882117081
48201320901,Census Tract 3209.01,29.6477726,-95.2437602,0.40131188092597075,2816.0,54707.0,0.16964285714285715,0.17040358744394618
48201530102,Census Tract 5301.02,29.8109166,-95.454293,0.6633524661238697,2971.0,65192.0,0.3268259845169976,0.15252707581227437
48201410601,Census Tract 4106.01,29.74453,-95.3777657,0.24443471286823784,3723.0,98958.0,0.14251142780317289,0.04746835443037975
48201511201,Census Tract 5112.01,29.795914,-95.4175103,0.4246830306877355,2940.0,190938.0,0.010884353741496598,0.015078821110349555
48201421103,Census Tract 4211.03,29.7182901,-95.4806352,0.12594961295015367,1533.0,41982.0,0.1908548707753479,0.23217247097844113
48201410706,Census Tract 4107.06,29.7361984,-95.3850116,0.16668030186439736,1835.0,72305.0,0.2140120415982485,0.10526315789473684
48201241501,Census Tract 2415.01,29.9829277,-95.2917086,5.625555555156583,4295.0,44500.0,0.1656590084643289,0.1204250295159386
48201551300,Census Tract 5513,29.9517905,-95.5071337,0.766990779737595,3634.0,138299.0,0.02449091909741332,0.06500445235975066
48201521000,Census Tract 5210,29.7943621,-95.5176361,0.45504108511139074,2158.0,47985.0,0.22706209453197404,0.2719298245614035
48201521100,Census Tract 5211,29.8017669,-95.5197006,0.230835036536133,2494.0,36955.0,0.46952686447473935,0.18488529014844804
48201521300,Census Tract 5213,29.8159651,-95.5139394,1.1259518870918679,7160.0,60095.0,0.32122905027932963,0.1286970423661071
48201521600,Census Tract 5216,29.8424728,-95.5312861,2.57717746820081,2972.0,91667.0,0.061574697173620456,0.11053719008264463
48201553901,Census Tract 5539.01,30.0308737,-95.5400107,1.4974748281759487,6298.0,135581.0,0.009807073954983923,0.03756345177664975
48201240704,Census Tract 2407.04,30.0129474,-95.4218273,0.8456394033407358,4650.0,110398.0,0.13075268817204302,0.14274258219727345
48201340502,Census Tract 3405.02,29.5608759,-95.1203121,0.29682491476765893,2216.0,54180.0,0.2703068592057762,0.24780487804878049
48201340102,Census Tract 3401.02,29.6019656,-95.1899561,1.7159553678414379,5498.0,88884.0,0.1650201244054153,0.10456796917996698
48201340101,Census Tract 3401.01,29.5844148,-95.1715498,1.53604180059344,1610.0,59022.0,0.08198757763975155,0.14875
48201451302,Census Tract 4513.02,29.7481455,-95.5965344,0.6083387000568122,3254.0,139884.0,0.008604794099569761,0.008108108108108109
48201451903,Census Tract 4519.03,29.716624,-95.6095615,0.22391299703688602,3846.0,32231.0,0.3962558502340094,0.27361190612478536
48201452602,Census Tract 4526.02,29.7081626,-95.6241896,0.7243423214016222,2929.0,71591.0,0.14510071696824856,0.2792207792207792
48201452601,Census Tract 4526.01,29.7077035,-95.639154,0.2931538554437611,5351.0,35932.0,0.35451317510745656,0.2801615345784957
48201452001,Census Tract 4520.01,29.7323603,-95.6130668,0.41774323048919326,6370.0,72528.0,0.16246409192467284,0.21356421356421357
48201452101,Census Tract 4521.01,29.725027,-95.5834844,1.4169895166043833,7306.0,74299.0,0.1524951212712573,0.07148703956343792
48201310102,Census Tract 3101.02,29.7591877,-95.3430735,0.4394630213186577,2400.0,91102.0,0.24375,0.13385269121813032
48201324000,Census Tract 3240,29.6418575,-95.1720086,3.059792425070245,6065.0,90750.0,0.08724498258417648,0.23210922787193974
48201330200,Census Tract 3302,29.6390735,-95.4546937,1.6875367045603928,6130.0,57287.0,0.2962658331962494,0.20998719590268886
48201330400,Census Tract 3304,29.6166883,-95.4555072,1.6794494087465135,5047.0,45611.0,0.27640182286506837,0.23062261753494281
48201330500,Census Tract 3305,29.6237073,-95.4306139,1.0464800936866077,5466.0,71875.0,0.19923161361141603,0.17334839073969507
48201220900,Census Tract 2209,29.8488405,-95.3376376,0.5781281366577393,1790.0,23083.0,0.3843575418994413,0.25892857142857145
48201221000,Census Tract 2210,29.8597008,-95.3446749,0.9593627053368983,3508.0,34574.0,0.3768529076396807,0.326171875
48201221100,Census Tract 2211,29.8598711,-95.3562325,1.1824181694795504,3233.0,73110.0,0.11197030621713579,0.39068825910931176
48201254200,Census Tract 2542,29.7287156,-94.9645049,0.4865728900971673,2570.0,52940.0,0.25705329153605017,0.2567409144196952
48201323900,Census Tract 3239,29.6735244,-95.1641966,1.095549817022133,3268.0,32659.0,0.2843440594059406,0.2932575142160845
48201221200,Census Tract 2212,29.8645953,-95.3740348,0.9654916910023962,5407.0,47390.0,0.19521690767519467,0.2541363335539378
48201230900,Census Tract 2309,29.817866,-95.2809759,2.4546518091930545,4524.0,28250.0,0.358974358974359,0.441073512252042
48201231000,Census Tract 2310,29.8402169,-95.2770719,1.590852090822919,6115.0,52500.0,0.30464249406980687,0.5232558139534884
48201252400,Census Tract 2524,29.7818357,-95.1428558,2.0546241040465625,6395.0,52736.0,0.16403440187646598,0.18824087245139876
48201251600,Census Tract 2516,30.1013555,-95.1134386,22.388181542655808,7420.0,96293.0,0.10579514824797843,0.1800518134715026
48201332300,Census Tract 3323,29.6665605,-95.3233636,0.4646851448287151,2910.0,44451.0,0.15017182130584192,0.2613981762917933
48201312200,Census Tract 3122,29.7321055,-95.3497568,0.4197057877613191,1609.0,,0.4064636420136731,0.3236111111111111
48201312400,Census Tract 3124,29.7298981,-95.3610125,0.4179544283699434,2048.0,,0.55859375,0.4174757281553398
48201233001,Census Tract 2330.01,29.7971528,-95.1825606,0.3679175191271438,4148.0,44594.0,0.19047619047619047,0.3247058823529412
48201452900,Census Tract 4529,29.6963073,-95.5918491,0.5075289708569357,4267.0,60455.0,0.2073342736248237,0.1388036809815951
48201453100,Census Tract 4531,29.6967091,-95.5641902,0.8554521897013652,3712.0,39162.0,0.4107532751091703,0.23422770123277736
48201323400,Census Tract 3234,29.676607,-95.1995552,0.7682479283659723,6940.0,48812.0,0.27204610951008645,0.2548656163113994
48201323500,Census Tract 3235,29.6634266,-95.2017944,1.0315800252843632,5525.0,44899.0,0.43497188463631414,0.29343404997094713
48201421700,Census Tract 4217,29.6865353,-95.4883315,0.7268292054051168,4521.0,80609.0,0.1973014819730148,0.08725212464589235
48201530501,Census Tract 5305.01,29.8391541,-95.3923596,0.40265590254003136,1636.0,39425.0,0.28203517587939697,0.21595598349381018
48201553404,Census Tract 5534.04,30.0460218,-95.462355,0.7790591749087219,3489.0,147868.0,0.06649469762109488,0.03394495412844037
48201530502,Census Tract 5305.02,29.8357583,-95.3975741,0.507949436107643,2491.0,62922.0,0.19662243667068757,0.4156193895870736
48201313102,Census Tract 3131.02,29.7116772,-95.3922916,1.2093345092615118,1789.0,85956.0,0.2064139941690962,0.05751765893037336
48201312602,Census Tract 3126.02,29.725801,-95.3830479,0.20231405618306103,2519.0,131864.0,0.11252992817238627,0.01141552511415525
48201312502,Census Tract 3125.02,29.7361643,-95.3764282,0.3125852187792476,2089.0,101406.0,0.25682261208577,0.0
48201410703,Census Tract 4107.03,29.7413902,-95.3937139,0.22318712497873205,2286.0,93250.0,0.10153846153846154,0.0
48201410802,Census Tract 4108.02,29.7406837,-95.4050252,0.19414567891587736,1441.0,121094.0,0.05829285218598196,0.0
48201410501,Census Tract 4105.01,29.7491032,-95.3923612,0.21316043802224252,1825.0,136043.0,0.06958904109589041,0.010923535253227408
48201411003,Census Tract 4110.03,29.7346933,-95.4146908,0.25541700266724393,1671.0,107802.0,0.13285457809694792,0.0
48201411002,Census Tract 4110.02,29.7405008,-95.4146969,0.13128631698621968,2176.0,101875.0,0.09604779411764706,0.016832440703902066
48201411503,Census Tract 4115.03,29.7345889,-95.4240654,0.34591780423269974,3555.0,115417.0,0.07623066104078763,0.0055193176116407425
48201411001,Census Tract 4110.01,29.7402797,-95.4243669,0.17447917936580798,2673.0,124773.0,0.05761316872427984,0.025
48201411801,Census Tract 4118.01,29.7264326,-95.4380232,0.4718473398706066,3825.0,121557.0,0.04097277293153582,0.008859357696566999
48201553405,Census Tract 5534.05,30.0541997,-95.4468101,1.277278836619833,6522.0,118704.0,0.054464559680883706,0.06944444444444445
48201341101,Census Tract 3411.01,29.5387449,-95.1297098,0.9952466538543299,1956.0,72564.0,0.20353477765108324,0.26762589928057556
48201350603,Census Tract 3506.03,29.5345772,-95.171547,0.6753278106747757,4398.0,103673.0,0.020691223283310595,0.11086474501108648
48201433006,Census Tract 4330.06,29.7113758,-95.5415869,0.10914026937366907,2239.0,41006.0,0.25279142474318894,0.1101511879049676
48201431203,Census Tract 4312.03,29.74153,-95.5088059,0.17872591700816728,1958.0,42768.0,0.29111338100102147,0.2655038759689923
48201431403,Census Tract 4314.03,29.7442275,-95.478412,0.12972067273312696,1772.0,97500.0,0.15914221218961624,0.01859504132231405
48201431404,Census Tract 4314.04,29.7436083,-95.481055,0.1483999090636752,2044.0,71191.0,0.07632093933463796,0.0
48201451406,Census Tract 4514.06,29.7417968,-95.6111916,0.42249692026578456,2444.0,44375.0,0.24959083469721768,0.06872635561160151
48201431206,Census Tract 4312.06,29.740882,-95.5147681,0.17445485492981666,1895.0,71875.0,0.15614236509758897,0.03884462151394422
48201432903,Census Tract 4329.03,29.709988,-95.5367366,0.1486894856826196,2099.0,52750.0,0.25774178180085755,0.19672131147540983
48201431205,Census Tract 4312.05,29.7393055,-95.5184834,0.0838405393297346,3514.0,43843.0,0.22794536141149688,0.19850984566258648
48201222601,Census Tract 2226.01,29.9350797,-95.3903481,0.5250777000671251,2269.0,31607.0,0.5711767298369326,0.18122977346278318
48201250408,Census Tract 2504.08,29.955511,-95.1947328,4.221242158520952,17485.0,130054.0,0.12622247640835002,0.023776005005474738
48201314005,Census Tract 3140.05,29.6836581,-95.3970225,0.29835426541784393,2679.0,38990.0,0.2906534954407295,0.031771674744211095
48201432703,Census Tract 4327.03,29.7288262,-95.472348,0.1821324963534292,2048.0,75223.0,0.22998046875,0.005639097744360902
48201432704,Census Tract 4327.04,29.7288877,-95.4822382,0.26445102097399203,1742.0,42232.0,0.14695752009184845,0.21404109589041095
48201421104,Census Tract 4211.04,29.7230027,-95.4805288,0.19797774283990827,4854.0,37316.0,0.2865677791512155,0.3203943314849045
48201432004,Census Tract 4320.04,29.7346838,-95.4762155,0.4178301034748766,2018.0,128611.0,0.011892963330029732,0.01366742596810934
48201431504,Census Tract 4315.04,29.7538102,-95.4905097,0.3086079804435859,2503.0,121875.0,0.11146624051138633,0.03974121996303143
48201431304,Census Tract 4313.04,29.7460547,-95.4980367,0.17182125210605698,3114.0,67188.0,0.08028259473346179,0.05944272445820433
48201431503,Census Tract 4315.03,29.7528951,-95.4981534,0.11759165952310106,2295.0,110563.0,0.034858387799564274,0.00596252129471891
48201551502,Census Tract 5515.02,29.9400123,-95.5420901,2.3344412187282204,4924.0,66534.0,0.1437855402112104,0.28262436914203315
48201533803,Census Tract 5338.03,29.9034375,-95.4514052,1.3315509004402342,7014.0,64209.0,0.2055888223552894,0.3291470434327577
48201530701,Census Tract 5307.01,29.8630702,-95.4088157,0.37967046883470057,1421.0,20516.0,0.5607814761215629,0.4962630792227205
48201314401,Census Tract 3144.01,29.6970417,-95.4034498,0.18184832516470512,1510.0,47969.0,0.33708609271523177,0.012552301255230125
48201980300,Census Tract 9803,29.7172259,-95.4027324,0.4698392225437668,2918.0,,0.0,0.0
48201222602,Census Tract 2226.02,29.9364914,-95.4060248,0.48108444791277444,2320.0,31483.0,0.49181034482758623,0.352326685660019
48201541500,Census Tract 5415,29.8561649,-95.6779761,1.1865965670398386,5136.0,97824.0,0.1314252336448598,0.035181872391174714
48201541008,Census Tract 5410.08,29.9313827,-95.6593515,2.1722937562056996,3351.0,139393.0,0.008459214501510574,0.02553626149131767
48201253601,Census Tract 2536.01,29.7660281,-94.9933574,1.203973866891613,4254.0,98152.0,0.018805829807240243,0.07472178060413355
48201253102,Census Tract 2531.02,29.8277249,-94.9606696,10.035747615845233,8338.0,101836.0,0.06752218757495802,0.06833060556464812
48201522101,Census Tract 5221.01,29.8176644,-95.5410479,0.3462174195077676,3413.0,61950.0,0.23791385877527102,0.17693836978131214
48201350202,Census Tract 3502.02,29.5954032,-95.2383815,0.7215940462367606,4545.0,84153.0,0.12123212321232123,0.14382174206617152
48201350201,Census Tract 3502.01,29.5947429,-95.225701,0.6419697424788564,3813.0,104528.0,0.0999213217938631,0.14599824098504838
48201321101,Census Tract 3211.01,29.6165558,-95.2058454,1.1446423203850153,3896.0,56454.0,0.1601642710472279,0.2175548589341693
48201453405,Census Tract 4534.05,29.6669379,-95.5735673,0.487569033666336,4064.0,42721.0,0.29404527559055116,0.2323897300855826
48201432600,Census Tract 4326,29.7259349,-95.5106411,0.6270519133773167,2206.0,81731.0,0.22484134179510426,0.19014084507042253
48201453404,Census Tract 4534.04,29.6645122,-95.5789767,0.44176457628602783,4557.0,41071.0,0.45183234584156245,0.30402384500745155
48201453702,Census Tract 4537.02,29.6832754,-95.599648,0.38989947332229263,4492.0,51502.0,0.11487088156723063,0.23252160251374707
48201453604,Census Tract 4536.04,29.6792631,-95.5813011,0.4578380091482351,3589.0,98790.0,0.1058790749512399,0.06384976525821597
48201455103,Census Tract 4551.03,29.7629255,-95.7590016,0.5702910350426281,3810.0,112988.0,0.03779527559055118,0.03626943005181347
48201455104,Census Tract 4551.04,29.7712949,-95.7603187,0.4845771280394025,3393.0,83131.0,0.029472443265546714,0.06855184233076264
48201433601,Census Tract 4336.01,29.6671512,-95.5557475,0.2567888236367232,2878.0,36992.0,0.3766504517025712,0.3632923368022706
48201453603,Census Tract 4536.03,29.6837842,-95.57659,0.5300784952252156,3445.0,37128.0,0.19564586357039188,0.16323024054982818
48201432806,Census Tract 4328.06,29.7110597,-95.5124738,0.1599605798962529,4291.0,38096.0,0.27440633245382584,0.22253521126760564
48201432805,Census Tract 4328.05,29.7068143,-95.5169389,0.3400892060465868,2473.0,40325.0,0.3534169025475131,0.3163265306122449
48201454802,Census Tract 4548.02,29.7637449,-95.7442006,0.655036211729945,4324.0,98053.0,0.04370952821461609,0.05326460481099656
48201433505,Census Tract 4335.05,29.6832627,-95.5531423,0.07678529458577321,2175.0,34219.0,0.3080459770114943,0.3009320905459387
48201432803,Census Tract 4328.03,29.715307,-95.5169058,0.12519362492362948,2577.0,42096.0,0.31819945673263483,0.23411662315056572
48201432904,Census Tract 4329.04,29.709682,-95.5292996,0.43250932144240617,3861.0,60093.0,0.30924630924630925,0.10421994884910486
48201453701,Census Tract 4537.01,29.682745,-95.6094175,0.5111780223577937,4635.0,62167.0,0.26184649610678534,0.2476489028213166
48201450301,Census Tract 4503.01,29.7751728,-95.5943455,0.382140364343217,2690.0,64143.0,0.2037174721189591,0.07035647279549719
48201450302,Census Tract 4503.02,29.7790403,-95.6007307,0.6110472066993389,5835.0,69751.0,0.2863753213367609,0.0802828618968386
48201433504,Census Tract 4335.04,29.6793027,-95.547194,0.35309621556525217,3358.0,35489.0,0.4472900536033353,0.300179211469534
48201433507,Census Tract 4335.07,29.6792534,-95.5571892,0.1834776762739656,2911.0,27063.0,0.5231879079354174,0.39057239057239057
48201453002,Census Tract 4530.02,29.6961276,-95.5812956,0.7933349161205223,5049.0,61594.0,0.14596949891067537,0.1734019103600294
48201451605,Census Tract 4516.05,29.7474047,-95.6270511,0.33970464829662866,3203.0,70714.0,0.18662864385297845,0.12837837837837837
48201451606,Census Tract 4516.06,29.7451993,-95.6364039,1.3091399867468891,6423.0,128056.0,0.06741398100576054,0.052657004830917876
48201550305,Census Tract 5503.05,30.0049004,-95.4360327,0.9216011420222312,3275.0,75732.0,0.07354758961681088,0.11815068493150685
48201233701,Census Tract 2337.01,29.7356872,-95.2474594,2.6384306451507227,4630.0,57532.0,0.12387039894203218,0.24
48201233703,Census Tract 2337.03,29.742757,-95.2223882,2.618503526643603,2699.0,46286.0,0.22082252686180068,0.1572769953051643
48201453001,Census Tract 4530.01,29.6960983,-95.5730556,0.2642919468846519,3174.0,75855.0,0.16288594833018274,0.15185601799775028
48201433503,Census Tract 4335.03,29.6873811,-95.5544568,0.12020865995404126,2368.0,46335.0,0.31925675675675674,0.4071942446043165
48201432502,Census Tract 4325.02,29.7249143,-95.5248404,0.2875854901125396,1927.0,47250.0,0.3061754021795537,0.12967581047381546
48201454901,Census Tract 4549.01,29.7532214,-95.7296887,0.41462506945639993,2428.0,138382.0,0.11037891268533773,0.07451923076923077
48201411700,Census Tract 4117,29.7254882,-95.4543517,0.46747473292454617,3516.0,77193.0,0.028725824800910123,0.016873889875666074
48201412000,Census Tract 4120,29.7215371,-95.4107135,0.5774350832830658,3819.0,244483.0,0.06719160104986877,0.004972375690607734
48201432302,Census Tract 4323.02,29.7308302,-95.5462955,0.09729504125020867,2116.0,47712.0,0.32419659735349715,0.14120126448893572
48201551102,Census Tract 5511.02,29.9740648,-95.4801776,1.0736636161623152,6546.0,87565.0,0.25190956309196455,0.12340896513558385
48201240707,Census Tract 2407.07,29.9812868,-95.4150104,1.9473645382873979,5251.0,86902.0,0.08422256097560976,0.10742705570291777
48201411802,Census Tract 4118.02,29.7281886,-95.4187689,0.358928674772951,2196.0,113250.0,0.09699453551912568,0.0053639846743295016
48201533401,Census Tract 5334.01,29.8914887,-95.4330144,0.7921796984620134,4205.0,48534.0,0.24661117717003567,0.16607773851590105
48201421203,Census Tract 4212.03,29.7239806,-95.4871024,0.08558031565635257,2358.0,38185.0,0.44147582697201015,0.19282051282051282
48201452002,Census Tract 4520.02,29.7330853,-95.5992846,0.3379189258131382,3643.0,56033.0,0.06176305446378439,0.04804177545691906
48201451404,Census Tract 4514.04,29.7505376,-95.621921,0.2171183712499746,3643.0,61348.0,0.1372495196266813,0.0916626036079961
48201322900,Census Tract 3229,29.7034718,-95.1943063,0.6415929067720701,3755.0,53795.0,0.19653794940079894,0.27117031398667935
48201323000,Census Tract 3230,29.6948991,-95.1919944,0.5402503565933359,6571.0,41765.0,0.2545815516188149,0.3419324577861163
48201323100,Census Tract 3231,29.6884445,-95.1693711,0.7914186911074276,3503.0,39819.0,0.3746747614917606,0.4546313799621928
48201541007,Census Tract 5410.07,29.9228942,-95.6743804,1.7232198799553564,7383.0,127321.0,0.0198181077779286,0.03571428571428571
48201250407,Census Tract 2504.07,29.9707487,-95.1906465,1.6323808528989734,10145.0,193974.0,0.003942828979793002,0.0024449877750611247
48201240505,Census Tract 2405.05,29.9520504,-95.3944208,0.13246083975265818,1556.0,26810.0,0.4330175913396482,0.1782178217821782
48201554904,Census Tract 5549.04,30.070044,-95.5211691,0.7028673193407055,3847.0,115211.0,0.13724980504289055,0.10031595576619273
48201554907,Census Tract 5549.07,30.0781047,-95.5329241,1.2307292020734413,4476.0,88157.0,0.11729222520107238,0.07014276846679081
48201543006,Census Tract 5430.06,29.9098207,-95.706624,4.670783218383192,17618.0,145722.0,0.05876241052874625,0.11982758620689656
48201323200,Census Tract 3232,29.6869069,-95.1829177,0.8133006448435008,6023.0,71745.0,0.1861198738170347,0.23430079155672823
48201323300,Census Tract 3233,29.6871648,-95.2011254,0.5059467242110235,3278.0,19514.0,0.5061572466056204,0.5175526579739218
48201555305,Census Tract 5553.05,30.1476684,-95.5293569,4.661097845734898,12588.0,203088.0,0.06928719502471695,0.020572002007024585
48201542107,Census Tract 5421.07,29.8722427,-95.6878599,0.5315769577027132,3822.0,90175.0,0.07796964939822083,0.1616650532429816
48201542201,Census Tract 5422.01,29.8702618,-95.726161,0.7484953280345369,7542.0,87004.0,0.13617077698223282,0.189159891598916
48201233501,Census Tract 2335.01,29.764227,-95.2332664,0.549761983270263,3729.0,42727.0,0.2788910238814164,0.15298507462686567
48201341002,Census Tract 3410.02,29.5503439,-95.1445157,0.6890243986486873,3548.0,71106.0,0.11302142051860203,0.11396368190356919
48201310101,Census Tract 3101.01,29.7520372,-95.3434924,0.8477177912604394,2768.0,95786.0,0.23442028985507246,0.1558803061934586
48201510301,Census Tract 5103.01,29.7823909,-95.3766468,0.5542291852451786,3551.0,130503.0,0.05688538439876091,0.0
48201311001,Census Tract 3110.01,29.7459833,-95.3038272,0.3205987690808357,2746.0,61057.0,0.2884195193008012,0.19000979431929482
48201440101,Census Tract 4401.01,29.6506227,-95.559587,0.8678317832123176,1842.0,25323.0,0.41611479028697573,0.19193154034229828
48201233502,Census Tract 2335.02,29.7625516,-95.2458797,0.5330954974924577,2943.0,56761.0,0.27760788311247026,0.20268872802481902
48201211302,Census Tract 2113.02,29.7781578,-95.3230968,0.6116672867660385,2075.0,32804.0,0.35099009900990097,0.3201716738197425
48201454902,Census Tract 4549.02,29.7494783,-95.741026,1.3484401671635473,8609.0,96646.0,0.05145777674526658,0.021835677276091783
48201100001,Census Tract 1000.01,29.7550044,-95.3621664,0.9846998872902162,5869.0,102588.0,0.1121911705143783,0.007990529742527374
48201340702,Census Tract 3407.02,29.569193,-95.1406139,0.49954746703451086,3871.0,87604.0,0.12606561611986566,0.13646055437100213
48201433004,Census Tract 4330.04,29.7168441,-95.5431959,0.19541286620037804,2346.0,42368.0,0.39773755656108595,0.3110236220472441
48201340501,Census Tract 3405.01,29.5694074,-95.1206873,0.7869908715526883,3754.0,77065.0,0.15514469453376206,0.04943820224719101
48201341303,Census Tract 3413.03,29.5651387,-95.1087269,0.45216076300829044,2936.0,60057.0,0.12966130687649674,0.05231607629427793
48201252306,Census Tract 2523.06,29.8036724,-95.1332126,2.061438807145721,10710.0,61250.0,0.3299719887955182,0.2601047904191617
48201532301,Census Tract 5323.01,29.8592269,-95.5133509,0.9048890961897119,4612.0,58154.0,0.21986123156981788,0.28186528497409324
48201432005,Census Tract 4320.05,29.7347017,-95.4926459,0.13723537904581345,3676.0,47468.0,0.21137105549510338,0.11650485436893204
48201554701,Census Tract 5547.01,30.0029583,-95.5883784,0.5767879760652647,3382.0,87215.0,0.12684801892371378,0.0
48201554202,Census Tract 5542.02,30.0038177,-95.5747391,1.6084290054906856,3219.0,79896.0,0.06892190957951312,0.061191626409017714
48201233200,Census Tract 2332,29.7796854,-95.1921361,1.2150001723366985,6294.0,60774.0,0.1982840800762631,0.21545157780195864
48201554201,Census Tract 5542.01,30.0012522,-95.5650957,1.09742974843232,6498.0,83429.0,0.08065532451165722,0.07270734380708806
48201233400,Census Tract 2334,29.7707291,-95.2464385,1.0067772087185374,2760.0,39280.0,0.25507246376811593,0.3344017094017094
48201433602,Census Tract 4336.02,29.6729653,-95.5525108,0.3010886409049963,4053.0,42141.0,0.3461633358006415,0.2996389891696751
48201251702,Census Tract 2517.02,30.0230688,-95.07657,23.67728784669981,3949.0,79271.0,0.13421119270701443,0.12914608327452365
48201252202,Census Tract 2522.02,29.8391674,-95.1483316,7.419053363916794,6921.0,73500.0,0.06734250543084722,0.1405
48201333205,Census Tract 3332.05,29.6630381,-95.2749989,0.052169351464706144,1384.0,35451.0,0.3417630057803468,0.1318181818181818
48201253202,Census Tract 2532.02,29.7915968,-94.9913556,7.301197996619375,5206.0,53176.0,0.16634652324241261,0.20303169499310977
48201452703,Census Tract 4527.03,29.6970297,-95.6391055,0.5484137145324579,4034.0,50966.0,0.3103361766181636,0.17733230531996916
48201422405,Census Tract 4224.05,29.6594912,-95.5070287,0.0811922646239484,1698.0,18494.0,0.4923439340400471,0.3891213389121339
48201251904,Census Tract 2519.04,29.9354014,-95.1058359,7.260127923907728,7486.0,109583.0,0.0650547689019503,0.09320905459387484
48201253101,Census Tract 2531.01,29.8117735,-94.9911794,1.1065433037837382,6234.0,89524.0,0.07427013153673404,0.029721955896452542
48201252902,Census Tract 2529.02,29.8140399,-95.0465299,3.853511126736408,6326.0,82860.0,0.09121087575086943,0.10995310057321521
48201433506,Census Tract 4335.06,29.6794797,-95.5541748,0.05001605972623558,1562.0,36833.0,0.33419188667095945,0.3563049853372434
48201321001,Census Tract 3210.01,29.6333476,-95.2286299,0.5036895709918916,2805.0,36717.0,0.4552584670231729,0.3014218009478673
48201314004,Census Tract 3140.04,29.6872016,-95.397622,0.07218141244671583,2183.0,44831.0,0.2798900595510765,0.026622296173044926
48201511100,Census Tract 5111,29.8084275,-95.4266541,0.7248512040466472,4485.0,162212.0,0.10013562386980109,0.04912907548012506
48201540200,Census Tract 5402,29.822288,-95.5697684,0.966992856195004,2433.0,57045.0,0.11261816687217427,0.1171875
48201530400,Census Tract 5304,29.8261231,-95.3879776,0.6144236700762307,3549.0,63106.0,0.10171879402648633,0.18009478672985782
48201233002,Census Tract 2330.02,29.8017233,-95.1701831,0.6664694688501871,3994.0,71736.0,0.14797195793690535,0.22522522522522523
48201323801,Census Tract 3238.01,29.6743814,-95.1891936,0.5156896260809476,4084.0,85441.0,0.11969887076537014,0.24724264705882354
48201323802,Census Tract 3238.02,29.673244,-95.1791015,0.9313838124144902,5026.0,52167.0,0.328994793752503,0.19896640826873385
48201551800,Census Tract 5518,29.8866985,-95.5637825,2.405823013604491,3846.0,103387.0,0.035545023696682464,0.06915629322268327
48201210600,Census Tract 2106,29.8070404,-95.3653598,0.9010767234757692,5415.0,83618.0,0.06703601108033241,0.09389473684210527
48201210700,Census Tract 2107,29.8067305,-95.3535208,0.4376560632164447,2208.0,61161.0,0.20100045475216008,0.13360739979445016
48201232303,Census Tract 2323.03,29.9028146,-95.2176672,5.089014482000846,5515.0,52446.0,0.2781831448376505,0.3031474323578134
48201232202,Census Tract 2322.02,29.9245986,-95.27341,2.135790499825885,5736.0,157120.0,0.013772663877266387,0.11983223487118035
48201342802,Census Tract 3428.02,29.6972381,-95.1007038,1.9824979042085256,3666.0,131795.0,0.157392253136934,0.037070524412296565
